2011-01-21T00:00:00Z,Office Supplies,Los Angeles,United States,Mark Van Huff,CA-2011-148614,90049,"Wirebound Service Call Books, 5 1/2 x 4",2,West,Consumer,2011. 1. 26.,Standard Class,California,Paper,Shipped Early,null,null,34.066,-118.474,0.0,9.0,19.0,5.0,25.0,6.0,19.36,48.0
2011-01-21T00:00:00Z,Furniture,Westland,United States,Xylona Preis,CA-2011-167927,48185,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,3,Central,Consumer,2011. 1. 27.,Standard Class,Michigan,Furnishings,Shipped On Time,null,null,42.3358,-83.3846,0.0,30.0,273.0,6.0,358.0,6.0,272.94,11.0
2011-01-21T00:00:00Z,Furniture,Westland,United States,Xylona Preis,CA-2011-167927,48185,Ultra Door Push Plate,3,Central,Consumer,2011. 1. 27.,Standard Class,Michigan,Furnishings,Shipped On Time,null,null,42.3358,-83.3846,0.0,5.0,15.0,6.0,19.0,6.0,14.73,33.0
2011-01-21T00:00:00Z,Furniture,Jonesboro,United States,Hunter Lopez,US-2011-147627,72401,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,3,South,Consumer,2011. 1. 27.,Standard Class,Arkansas,Chairs,Shipped On Time,null,null,35.833,-90.6965,0.0,224.0,1068.0,6.0,1399.0,6.0,1067.94,21.0
2011-01-21T00:00:00Z,Furniture,Jonesboro,United States,Hunter Lopez,US-2011-147627,72401,"Eldon Expressions Desk Accessory, Wood Pencil Holder, Oak",4,South,Consumer,2011. 1. 27.,Standard Class,Arkansas,Furnishings,Shipped On Time,null,null,35.833,-90.6965,0.0,12.0,39.0,6.0,51.0,6.0,38.6,30.0
2011-01-21T00:00:00Z,Office Supplies,Westland,United States,Xylona Preis,CA-2011-167927,48185,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",4,Central,Consumer,2011. 1. 27.,Standard Class,Michigan,Appliances,Shipped On Time,null,null,42.3358,-83.3846,0.1,94.0,248.0,6.0,325.0,6.0,247.72,37.8
2011-01-21T00:00:00Z,Office Supplies,Westland,United States,Xylona Preis,CA-2011-167927,48185,Panasonic KP-4ABK Battery-Operated Pencil Sharpener,3,Central,Consumer,2011. 1. 27.,Standard Class,Michigan,Art,Shipped On Time,null,null,42.3358,-83.3846,0.0,13.0,44.0,6.0,58.0,6.0,43.92,29.0
2011-01-21T00:00:00Z,Office Supplies,Westland,United States,Xylona Preis,CA-2011-167927,48185,"Acco Pressboard Covers with Storage Hooks, 9 1/2 x 11, Executive Red",5,Central,Consumer,2011. 1. 27.,Standard Class,Michigan,Binders,Shipped On Time,null,null,42.3358,-83.3846,0.0,9.0,19.0,6.0,25.0,6.0,19.05,47.0
2011-01-21T00:00:00Z,Office Supplies,Westland,United States,Xylona Preis,CA-2011-167927,48185,Storex Dura Pro Binders,5,Central,Consumer,2011. 1. 27.,Standard Class,Michigan,Binders,Shipped On Time,null,null,42.3358,-83.3846,0.0,13.0,30.0,6.0,39.0,6.0,29.7,45.0
2011-01-21T00:00:00Z,Office Supplies,Westland,United States,Xylona Preis,CA-2011-167927,48185,Eldon Fold N Roll Cart System,1,Central,Consumer,2011. 1. 27.,Standard Class,Michigan,Storage,Shipped On Time,null,null,42.3358,-83.3846,0.0,4.0,14.0,6.0,18.0,6.0,13.98,29.0
2011-01-21T00:00:00Z,Office Supplies,Westland,United States,Xylona Preis,CA-2011-167927,48185,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,2,Central,Consumer,2011. 1. 27.,Standard Class,Michigan,Storage,Shipped On Time,null,null,42.3358,-83.3846,0.0,16.0,67.0,6.0,87.0,6.0,66.58,24.0
2011-01-21T00:00:00Z,Office Supplies,Jonesboro,United States,Hunter Lopez,US-2011-147627,72401,Newell 327,3,South,Consumer,2011. 1. 27.,Standard Class,Arkansas,Art,Shipped On Time,null,null,35.833,-90.6965,0.0,2.0,7.0,6.0,9.0,6.0,6.63,27.0
2011-01-21T00:00:00Z,Office Supplies,Jonesboro,United States,Hunter Lopez,US-2011-147627,72401,Newell 351,7,South,Consumer,2011. 1. 27.,Standard Class,Arkansas,Art,Shipped On Time,null,null,35.833,-90.6965,0.0,7.0,23.0,6.0,30.0,6.0,22.96,29.0
2011-01-21T00:00:00Z,Office Supplies,Jonesboro,United States,Hunter Lopez,US-2011-147627,72401,Staples,3,South,Consumer,2011. 1. 27.,Standard Class,Arkansas,Envelopes,Shipped On Time,null,null,35.833,-90.6965,0.0,11.0,23.0,6.0,31.0,6.0,23.34,47.0
2011-01-21T00:00:00Z,Office Supplies,Smyrna,United States,Muhammed MacIntyre,US-2011-147774,37167,GBC DocuBind TL200 Manual Binding Machine,1,South,Corporate,2011. 1. 27.,Standard Class,Tennessee,Binders,Shipped On Time,null,null,35.9656,-86.5048,0.7,-52.0,67.0,6.0,88.0,6.0,67.19,-76.7
2011-01-21T00:00:00Z,Technology,Jonesboro,United States,Hunter Lopez,US-2011-147627,72401,Apple iPhone 5C,7,South,Consumer,2011. 1. 27.,Standard Class,Arkansas,Phones,Shipped On Time,null,null,35.833,-90.6965,0.0,182.0,700.0,6.0,917.0,6.0,699.93,26.0
2011-01-22T00:00:00Z,Furniture,Miami,United States,Tom Boeckenhauer,CA-2011-110422,33180,Ultra Door Pull Handle,3,South,Consumer,2011. 1. 24.,Second Class,Florida,Furnishings,Shipped Early,null,null,25.9597,-80.1403,0.2,4.0,25.0,2.0,33.0,3.0,25.25,16.3
2011-01-24T00:00:00Z,Office Supplies,Lafayette,United States,Speros Goranitis,CA-2011-146997,47905,"Alliance Big Bands Rubber Bands, 12/Pack",3,Central,Consumer,2011. 1. 28.,Standard Class,Indiana,Fasteners,Shipped Early,null,null,40.4001,-86.8602,0.0,0.0,6.0,4.0,8.0,6.0,5.94,0.0
2011-01-24T00:00:00Z,Office Supplies,Las Vegas,United States,Ionia McGrath,CA-2011-102645,89115,Xerox 195,6,West,Consumer,2011. 1. 29.,Standard Class,Nevada,Paper,Shipped Early,null,null,36.2158,-115.0671,0.0,19.0,40.0,5.0,53.0,6.0,40.08,48.0
2011-01-27T00:00:00Z,Furniture,Rapid City,United States,Carol Adams,CA-2011-167997,57701,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",2,Central,Corporate,2011. 1. 30.,First Class,South Dakota,Bookcases,Shipped Late,null,null,44.1415,-103.2052,0.0,40.0,142.0,3.0,186.0,1.0,141.96,28.0
2011-01-27T00:00:00Z,Office Supplies,Rapid City,United States,Carol Adams,CA-2011-167997,57701,Wilson Jones 14 Line Acrylic Coated Pressboard Data Binders,2,Central,Corporate,2011. 1. 30.,First Class,South Dakota,Binders,Shipped Late,null,null,44.1415,-103.2052,0.0,5.0,11.0,3.0,14.0,1.0,10.68,47.0
2011-01-27T00:00:00Z,Furniture,Alexandria,United States,Shirley Daniels,US-2011-155502,22304,Eldon Image Series Black Desk Accessories,3,South,Home Office,2011. 2. 1.,Standard Class,Virginia,Furnishings,Shipped Early,null,null,38.8149,-77.121,0.0,4.0,12.0,5.0,16.0,6.0,12.42,36.0
2011-01-27T00:00:00Z,Furniture,Alexandria,United States,Shirley Daniels,US-2011-155502,22304,"GE General Use Halogen Bulbs, 100 Watts, 1 Bulb per Pack",3,South,Home Office,2011. 2. 1.,Standard Class,Virginia,Furnishings,Shipped Early,null,null,38.8149,-77.121,0.0,31.0,63.0,5.0,82.0,6.0,62.82,49.0
2011-01-27T00:00:00Z,Office Supplies,Alexandria,United States,Shirley Daniels,US-2011-155502,22304,"Eureka Recycled Copy Paper 8 1/2 x 11, Ream",3,South,Home Office,2011. 2. 1.,Standard Class,Virginia,Paper,Shipped Early,null,null,38.8149,-77.121,0.0,9.0,19.0,5.0,25.0,6.0,19.44,48.0
2011-01-27T00:00:00Z,Office Supplies,Alexandria,United States,Shirley Daniels,US-2011-155502,22304,"REDIFORM Incoming/Outgoing Call Register, 11 X 8 1/2, 100 Messages",2,South,Home Office,2011. 2. 1.,Standard Class,Virginia,Paper,Shipped Early,null,null,38.8149,-77.121,0.0,8.0,17.0,5.0,22.0,6.0,16.68,50.0
2011-01-27T00:00:00Z,Office Supplies,Alexandria,United States,Shirley Daniels,US-2011-155502,22304,"SAFCO Commercial Wire Shelving, 72h",8,South,Home Office,2011. 2. 1.,Standard Class,Virginia,Storage,Shipped Early,null,null,38.8149,-77.121,0.0,0.0,490.0,5.0,642.0,6.0,489.92,0.0
2011-01-27T00:00:00Z,Technology,Alexandria,United States,Shirley Daniels,US-2011-155502,22304,Jabra SPEAK 410,2,South,Home Office,2011. 2. 1.,Standard Class,Virginia,Phones,Shipped Early,null,null,38.8149,-77.121,0.0,53.0,188.0,5.0,246.0,6.0,187.98,28.0
2011-01-27T00:00:00Z,Technology,Alexandria,United States,Shirley Daniels,US-2011-155502,22304,Macally Suction Cup Mount,13,South,Home Office,2011. 2. 1.,Standard Class,Virginia,Phones,Shipped Early,null,null,38.8149,-77.121,0.0,0.0,155.0,5.0,204.0,6.0,155.35,0.0
2011-01-28T00:00:00Z,Furniture,San Diego,United States,Ed Jacobs,US-2011-117163,92037,Balt Split Level Computer Training Table,3,West,Consumer,2011. 2. 3.,Standard Class,California,Tables,Shipped On Time,null,null,32.8455,-117.2521,0.2,-17.0,333.0,6.0,436.0,6.0,333.0,-5.0
2011-01-28T00:00:00Z,Office Supplies,San Diego,United States,Ed Jacobs,US-2011-117163,92037,Dixon Ticonderoga Core-Lock Colored Pencils,4,West,Consumer,2011. 2. 3.,Standard Class,California,Art,Shipped On Time,null,null,32.8455,-117.2521,0.0,12.0,36.0,6.0,48.0,6.0,36.44,33.0
2011-01-28T00:00:00Z,Office Supplies,San Diego,United States,Ed Jacobs,US-2011-117163,92037,Recycled Steel Personal File for Hanging File Folders,1,West,Consumer,2011. 2. 3.,Standard Class,California,Storage,Shipped On Time,null,null,32.8455,-117.2521,0.0,14.0,57.0,6.0,75.0,6.0,57.23,25.0
2011-01-29T00:00:00Z,Office Supplies,New York City,United States,Jasper Cacioppo,CA-2011-100328,10024,"Pressboard Covers with Storage Hooks, 9 1/2 x 11, Light Blue",1,East,Consumer,2011. 2. 4.,Standard Class,New York,Binders,Shipped On Time,null,null,40.7864,-73.9764,0.2,1.0,4.0,6.0,5.0,6.0,3.93,33.8
2011-01-31T00:00:00Z,Office Supplies,Detroit,United States,Mike Vittorini,CA-2011-134103,48234,Xerox 1972,2,Central,Consumer,2011. 2. 5.,Standard Class,Michigan,Paper,Shipped Early,null,null,42.4337,-83.0434,0.0,5.0,11.0,5.0,14.0,6.0,10.56,45.0
2011-01-31T00:00:00Z,Office Supplies,Detroit,United States,Mike Vittorini,CA-2011-134103,48234,Space Solutions HD Industrial Steel Shelving.,2,Central,Consumer,2011. 2. 5.,Standard Class,Michigan,Storage,Shipped Early,null,null,42.4337,-83.0434,0.0,7.0,230.0,5.0,301.0,6.0,229.94,3.0
2011-02-01T00:00:00Z,Furniture,Mission Viejo,United States,Liz Carlisle,CA-2011-115161,92691,"Sauder Facets Collection Library, Sky Alder Finish",2,West,Consumer,2011. 2. 3.,First Class,California,Bookcases,Shipped Late,null,null,33.6128,-117.6622,0.15,3.0,291.0,2.0,381.0,1.0,290.67,1.2
2011-02-02T00:00:00Z,Technology,Green Bay,United States,Bradley Drucker,CA-2011-140795,54302,Enermax Aurora Lite Keyboard,6,Central,Consumer,2011. 2. 4.,First Class,Wisconsin,Accessories,Shipped Late,null,null,44.5025,-87.9771,0.0,206.0,469.0,2.0,614.0,1.0,468.9,44.0
2011-02-03T00:00:00Z,Office Supplies,San Diego,United States,Cynthia Delaney,CA-2011-139857,92037,Staples,5,West,Home Office,2011. 2. 7.,Standard Class,California,Fasteners,Shipped Early,null,null,32.8455,-117.2521,0.0,6.0,12.0,4.0,16.0,6.0,12.35,47.0
2011-02-03T00:00:00Z,Office Supplies,Saint Petersburg,United States,Eric Barreto,CA-2011-123400,33710,Surelock Post Binders,2,South,Consumer,2011. 2. 10.,Standard Class,Florida,Binders,Shipped Late,null,null,27.7898,-82.7243,0.7,-12.0,18.0,7.0,24.0,6.0,18.34,-66.7
2011-02-03T00:00:00Z,Technology,Saint Petersburg,United States,Eric Barreto,CA-2011-123400,33710,AT&T 17929 Lendline Telephone,5,South,Consumer,2011. 2. 10.,Standard Class,Florida,Phones,Shipped Late,null,null,27.7898,-82.7243,0.2,14.0,181.0,7.0,237.0,6.0,180.96,7.5
2011-02-04T00:00:00Z,Office Supplies,Seattle,United States,Tom Boeckenhauer,CA-2011-111059,98105,Avery Durable Poly Binders,3,West,Consumer,2011. 2. 7.,Second Class,Washington,Binders,Shipped On Time,null,null,47.6633,-122.3022,0.2,4.0,13.0,3.0,17.0,3.0,13.27,32.5
2011-02-04T00:00:00Z,Office Supplies,Seattle,United States,Tom Boeckenhauer,CA-2011-111059,98105,Ibico Laser Imprintable Binding System Covers,2,West,Consumer,2011. 2. 7.,Second Class,Washington,Binders,Shipped On Time,null,null,47.6633,-122.3022,0.2,27.0,84.0,3.0,110.0,3.0,83.84,32.5
2011-02-05T00:00:00Z,Office Supplies,Escondido,United States,Mark Haberlin,CA-2011-104808,92025,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",2,West,Corporate,2011. 2. 9.,Second Class,California,Binders,Shipped Late,null,null,33.1101,-117.07,0.2,6.0,17.0,4.0,23.0,3.0,17.25,35.0
2011-02-05T00:00:00Z,Office Supplies,San Diego,United States,Deborah Brumfield,CA-2011-107181,92024,GBC Recycled Grain Textured Covers,3,West,Home Office,2011. 2. 9.,Standard Class,California,Binders,Shipped Early,null,null,33.0535,-117.2689,0.2,29.0,83.0,4.0,109.0,6.0,82.9,35.0
